Date,0
2019-07-02,1.048409620718725
2019-07-03,1.0378008192581798
2019-07-05,1.0721085927175873
2019-07-08,1.085632964879175
2019-07-09,1.092726913817425
2019-07-10,1.0692230896417971
2019-07-11,1.07719645609347
2019-07-12,1.0621531181136021
2019-07-15,1.0679122039487714
2019-07-16,1.0764733345659956
2019-07-17,1.0940014617380631
2019-07-18,1.080350565207737
2019-07-19,1.103371086707647
2019-07-22,1.081046820951752
2019-07-23,1.065198264974315
2019-07-24,1.0482909329657335
2019-07-25,1.0690347174301797
2019-07-26,1.0572040489008283
2019-07-29,1.071060937836875
2019-07-30,1.1008167885632196
2019-07-31,1.1451487710893202
2019-08-01,1.1585246073636943
2019-08-02,1.14272246127293
2019-08-05,1.2528715623081899
2019-08-06,1.1870642561910907
2019-08-07,1.162535016634751
2019-08-08,1.1275076398324875
2019-08-09,1.1514677703495766
2019-08-12,1.1906119992028041
2019-08-13,1.1415481598484123
2019-08-14,1.204559105322679
2019-08-15,1.1768005865186077
2019-08-16,1.1366402007503775
2019-08-19,1.1237853882365216
2019-08-20,1.1257484776901785
2019-08-21,1.097484751551378
2019-08-22,1.1242200689123456
2019-08-23,1.1651365775317128
2019-08-26,1.1631642545387857
2019-08-27,1.1677654261574104
2019-08-28,1.1465856158383216
2019-08-29,1.135997650431572
2019-08-30,1.156209939129459
2019-09-03,1.1570203950645024
2019-09-04,1.1154775636793126
2019-09-05,1.1243442171823415
2019-09-06,1.0931376191564366
2019-09-09,1.1156563730031623
2019-09-10,1.1317512255303048
2019-09-11,1.1269743187428858
2019-09-12,1.1304833920274464
2019-09-13,1.1406288955440453
2019-09-16,1.1522720782348714
2019-09-17,1.1416559619224205
2019-09-18,1.1241399434972281
2019-09-19,1.124309092381618
2019-09-20,1.1511783575459493
2019-09-23,1.1314115215410647
2019-09-24,1.1647866346357847
2019-09-25,1.1654260478237348
2019-09-26,1.156944468213707
2019-09-27,1.17922911199701
2019-09-30,1.1597014508500378
2019-10-01,1.2011947679932795
2019-10-02,1.2243406076797194
2019-10-03,1.185362891400151
2019-10-04,1.144431308029198
2019-10-07,1.1695656826112546
2019-10-08,1.2104604067998745
2019-10-09,1.1958541682388726
2019-10-10,1.1930219485624165
2019-10-11,1.1757051155307403
2019-10-14,1.1466912006766243
2019-10-15,1.1325398628879932
2019-10-16,1.130836595420279
2019-10-17,1.1366368519135825
2019-10-18,1.1452400196030443
2019-10-21,1.1508354302620698
2019-10-22,1.156657205838971
2019-10-23,1.1443315978271331
2019-10-24,1.1386672131226983
2019-10-25,1.11923296099033
2019-10-28,1.1446561592093292
2019-10-29,1.1432994224309383
2019-10-30,1.1130207421807303
2019-10-31,1.1164304522328978
2019-11-01,1.102922028128999
2019-11-04,1.1313258531065136
2019-11-05,1.1547275565901647
2019-11-06,1.1311497905536418
2019-11-07,1.1576753971851153
2019-11-08,1.1407829180491957
2019-11-11,1.160694348208851
2019-11-12,1.1544964712464747
2019-11-13,1.156542649048941
2019-11-14,1.1473959055740754
2019-11-15,1.1259957965350715
2019-11-18,1.133335736896539
2019-11-19,1.1403470968917542
2019-11-20,1.1268595964295
2019-11-21,1.1432089266948973
2019-11-22,1.1224205987976075
2019-11-25,1.1094777446692419
2019-11-26,1.0955722709407478
2019-11-27,1.108897471567648
2019-11-29,1.1355269081489991
